9.582202495942108156e-01,3.905089880317478279e-01,6.716246351725463359e-02
5.519665260027657450e-01,9.978681056464574484e-01,1.010728323553090613e-01
8.867107491403910524e-01,8.154872487641854351e-01,4.982297170608565029e-01
8.195622220491168841e-01,6.017695185942555369e-01,5.338289251947769820e-01
7.533735727132241378e-01,6.525780239007932249e-01,5.509758105919684290e-01
2.237557421547172742e-01,1.194521007748038377e-01,6.728616264691490434e-01
2.466895403034053968e-01,5.893131515071756699e-01,8.325153388524744180e-01
6.487162629501399547e-01,8.122968638503338390e-01,4.964282168787412797e-01
1.607617529681876212e-01,7.108780763716533446e-01,3.640339051273654425e-01
2.020746229165135688e-01,4.093936826514188443e-01,2.828525379023972830e-01
4.025454706202651334e-01,3.736992297290139264e-01,2.808494972514762322e-01
6.974285221209257646e-01,1.548473972256526610e-01,9.555636629905106538e-02
6.344001568699789706e-01,5.732863129489226273e-01,9.093341441871275466e-01
3.186304595792479599e-01,4.697724279476359621e-01,8.710228973105438310e-02
7.494902554936127004e-01,1.801983596735077242e-01,1.140891468597835523e-01
1.664891513946152868e-01,6.279007161594981623e-01,4.534154250880364501e-01
7.451634454719603395e-01,6.267073059634183929e-01,3.909815755831665962e-01
5.607066841592103223e-01,7.168351982830949432e-01,3.597397251241285510e-02
9.391705182663928619e-01,6.345834923895299351e-02,9.479817582249659980e-01
4.356843596334680768e-01,7.160906898249058683e-01,6.552743899777209169e-01
4.084469212364105761e-02,9.732621179476408368e-02,1.014390675915184392e-01
9.723284338200089971e-01,6.193028971459489940e-01,4.110933678403806413e-01
6.760117310997003637e-01,5.829880431307254973e-02,4.391023833049101377e-02
5.405387563941335127e-01,6.422658708006384609e-01,2.849874555730220749e-01
6.302468350769981908e-01,3.572116479296596481e-01,6.284865750714578869e-01
7.404916591615773314e-01,7.159823529875333215e-01,8.327282944290982369e-01
2.930678268370373596e-01,4.073025145115664047e-01,3.792520827222132240e-01
9.754319169357328345e-01,8.260457800976139797e-02,7.184235585808758096e-01
4.243132815666909030e-01,6.469750508605565109e-02,4.961737134219071921e-01
7.045158573478653707e-01,9.642869957758629651e-01,3.930229813083983004e-01
5.889994505215015996e-01,5.539295275805626861e-01,2.127993450440507361e-01
7.621347532398349278e-01,9.799008410759981746e-01,6.622081779802206913e-01
2.685281055809780604e-01,9.300081646453721707e-01,1.011219973196501032e-01
8.602277658997563581e-01,9.598387874344379567e-01,3.150073300351047267e-01
6.497086870969991379e-01,7.878477673024019134e-01,9.357311099843230728e-01
1.005462739589957355e-02,4.644357789605706444e-01,1.145297014304779148e-01
8.812700771478274575e-01,4.641655317410123827e-01,6.624181806712025056e-01
8.726730225563450460e-01,4.626954342795468467e-01,8.912381995357432363e-02
7.324256927649027693e-01,7.398599049048558696e-01,9.680796753876472760e-01
6.152580622232630692e-01,5.742379317170805963e-01,6.724346821714982658e-01
3.104374251649528738e-01,6.961869191802381174e-01,7.519533961658007026e-01
1.113229699087403546e-01,7.067086296719220506e-01,1.358182550621345186e-01
3.861890289893225026e-01,8.125642411237874452e-01,9.930331081702752360e-01
4.165087442006885077e-01,3.005637989223015616e-01,6.397514020345221875e-01
4.279821281548734646e-02,4.020410391085565971e-01,4.746248623528604993e-01
4.337659551415551373e-01,6.255667560195444787e-01,7.125452178042674944e-01
7.067367781384740200e-01,2.468875116367830191e-01,6.780249254698546002e-01
2.600221214444895512e-01,5.268884038743549825e-01,9.447967942984530909e-01
5.298322617862829542e-01,2.477734550803940561e-01,8.480516712966679194e-02
7.412846459656198261e-01,4.853737627308298830e-01,7.820403133435799292e-01
9.696274137330646026e-01,4.105424055664239624e-01,9.151200067301382690e-01
5.988486246697372062e-01,3.880041610008975184e-01,1.283950872525411180e-01
