5.367712516374304466e-01,4.668856935787816242e-01,5.544006004252388653e-02
4.207257534412337519e-01,4.829039710198809177e-01,6.437129097847745784e-01
7.308340179588814767e-01,2.792647903913030305e-01,9.347543637521782411e-01
4.262991905739694776e-01,5.723306955326320500e-01,6.611258201125469469e-02
1.825544869833206629e-01,5.956113203976746151e-01,9.810442433901833681e-01
1.124398542547739854e-01,9.048316360296303484e-01,9.204496854389621063e-01
9.236974167343999786e-01,8.744002174281474415e-01,4.034962846004517267e-01
5.110257641092312841e-01,7.354532447170887277e-01,5.722479646603556569e-01
8.972474130786156632e-02,9.596695580446068519e-02,8.821124959894139916e-01
8.800812576230845341e-01,6.020557724825252865e-01,9.654779369625462460e-01
7.312077585929882551e-01,8.380685602472581763e-01,3.555737446501168186e-01
2.277234364360698482e-01,8.947230434290308621e-01,6.727684721196728335e-01
4.740348854861797800e-01,3.110756390826041606e-01,6.429956759971939828e-01
2.448719344867438252e-01,6.983407154960752372e-02,9.575713086875750069e-01
5.904320233160846865e-01,4.747595632006751387e-02,8.857268559665154584e-01
1.935189174922877786e-01,1.159746216508825700e-01,5.871790614561932520e-01
9.430117668568844813e-01,5.798948684045306390e-01,4.009653642923058925e-01
7.807566698147464512e-01,4.313777222609561646e-01,5.821263185665200846e-01
4.876729103580985658e-01,7.606676868547678216e-01,1.997754054381319921e-01
5.476907760602079955e-01,7.730125269378638198e-01,1.254972781074769062e-01
3.070384205683618362e-02,6.395112828308767705e-01,3.895119103658261084e-01
2.505806303392790202e-01,9.507498924378592342e-01,2.390813988821178793e-01
1.558161135098173888e-01,8.731420409108298086e-01,6.445711792116836092e-01
2.662399383468561087e-01,4.188965525088447217e-01,3.314137190452043358e-01
6.085653056061454125e-01,2.780615594077699981e-01,2.463313322991652621e-01
3.039064592344872251e-01,5.405528195504221145e-01,5.564732778618004527e-01
2.582506920189453492e-02,3.602235207017423502e-02,6.657877719515024051e-01
2.871301168089359646e-01,7.084366770947322367e-01,4.844942317292411094e-02
6.503526664278821423e-01,8.835774831599785273e-02,1.022931699947271511e-02
7.842947102803893289e-01,5.430346965839698559e-01,8.856620701770625548e-01
6.957358882495431329e-01,7.122127378319585977e-01,9.929476257379462600e-01
1.683674464154096828e-01,1.664320618094764503e-01,4.754838924654035681e-01
7.482274275240691219e-01,6.507198357723505966e-01,3.915834187482351014e-01
9.330228353657825657e-01,7.722921671216729234e-01,5.322667270602412515e-01
9.456427455854079511e-01,7.569488601194408472e-01,5.234985344237776950e-01
9.149954798487812679e-01,3.901142555504770737e-01,7.717152912554122723e-01
6.910976563348791846e-02,9.250503068876371193e-01,5.675521988577031385e-01
6.183215448633349043e-01,3.008214473914617715e-01,9.179636604678342859e-02
2.820305000843419396e-01,8.181076397499759123e-01,6.701223736102883688e-01
9.770617292564143241e-02,9.630802968573295431e-01,6.983855394870678301e-01
4.072340271871744966e-01,5.884968582242287027e-01,5.999814683734996379e-01
1.328915119394283861e-01,3.524664800170572709e-01,7.387839454951208307e-01
6.547364069092828087e-01,6.089042553676027314e-01,8.105445230798862255e-01
4.060742591675070567e-02,9.141731500240911634e-01,5.651061384603160986e-01
4.915810385895769130e-02,6.386810423407114357e-01,7.995109644346133360e-01
3.740341681056085221e-01,9.564390030543585830e-01,2.439378501003559574e-01
9.312497241475261589e-01,5.815147794728388053e-01,1.351239042092349241e-01
4.501756576615008054e-01,4.000958522153736929e-01,2.710740752677384124e-01
3.304230567827387555e-01,9.670461384121309401e-03,2.943472569501324188e-01
6.002180225375985945e-02,6.035007165244847815e-01,3.407722992851032195e-01
7.403374061670395800e-01,7.525160733804631130e-01,1.352446350507066075e-01
8.509784654794678715e-01,3.884430556817151103e-01,4.453125263887192098e-03
8.878361380456992746e-01,7.631851678461166744e-01,3.015025149955424810e-01
7.551363409639000324e-01,8.427676168340008100e-01,5.078042507357647395e-01
7.307385252990250546e-01,5.628028123092962964e-01,5.324659474917212698e-01
1.580838672150570723e-01,6.137399839617626585e-01,1.413032048742610680e-01
3.580918654491260789e-01,4.472148072650383721e-01,1.226758903750693186e-01
3.169372982209039957e-02,2.912698446908148497e-01,3.131833374341974618e-03
7.961922779169914310e-01,1.968582127418299077e-01,6.180146149012827328e-01
5.704493614954960767e-01,2.043138676967110046e-01,6.718477311872561586e-02
6.392043866238158456e-01,4.295151615804144729e-01,6.460521148757717436e-01
2.883312806252055216e-01,2.491516131374542642e-01,2.808143481677423114e-01
2.940094519822501473e-01,6.724630371220593483e-01,2.856988931875104054e-01
1.459697168509275222e-01,2.520457327610089449e-01,4.566263120493198047e-01
2.916177041926656388e-01,1.869352152509569098e-01,4.018818505722061563e-01
9.791069142337313069e-01,3.579950973554497651e-01,7.326241442531986614e-01
6.562052812506145028e-01,9.389765319483699413e-01,8.945438645560450652e-01
3.038829842635810685e-01,5.992862323580354644e-01,8.693252268484531475e-01
6.730357310668902970e-01,7.907514502135523093e-01,9.202063767784215420e-01
9.514292099971765060e-01,6.156479719824434760e-01,9.356759948404680394e-03
6.110751364167554822e-01,4.238692873187923649e-01,4.914300841321487257e-01
8.137428307937721872e-02,1.738591340589510370e-01,9.568294159352364048e-02
7.033950180839605437e-01,8.823698805758595221e-01,5.079806945226552628e-01
6.818673851735826963e-01,9.672247598076499919e-02,8.154734333903321808e-01
1.586232387288302181e-01,1.431162242348351654e-01,3.237062392977104741e-01
9.121371459288951655e-02,4.471986752549472754e-02,9.556843235160297212e-01
8.511268447828377326e-01,5.603290141624810428e-01,6.113062046643297220e-01
7.474359753613837309e-01,2.858811373488895358e-01,5.049708105668753166e-01
2.671239511611122053e-01,3.672565953645083869e-01,8.701838994822499451e-01
8.497073169602017417e-01,7.354766041846598768e-01,7.022746288631649403e-01
9.463149401845657449e-01,2.572049159456304412e-01,8.549927615194695685e-01
1.067615697240928974e-01,6.003513370510460412e-01,6.281793149447553182e-01
6.488369262261619586e-01,8.502364802350961259e-01,4.350699775377927514e-01
