1.475707060305457841e-01,3.914230045632425270e-01,8.083257904706856456e-01
7.025254158339745425e-01,5.742137450261024512e-01,1.698865272653883318e-01
9.276152458946806956e-02,6.396016589023427734e-01,3.698498052407438452e-01
7.408897833197184424e-01,5.577815961690272273e-01,5.735153230971274940e-01
4.491690505203738137e-02,9.561622071128044187e-01,8.398765800503282808e-02
1.908844066741866019e-01,5.175145131846051738e-01,8.895200281470047043e-01
8.869280606431723113e-01,2.206833916873938151e-01,2.674391848203975242e-01
2.338436317480655502e-01,6.929503860316122976e-01,6.605247202227826353e-02
7.308738775462262360e-01,8.667477853604772520e-01,3.160549452603401699e-01
6.087912788100698913e-01,9.406867657631738933e-01,9.165014849647268314e-03
