2.010541504156944104e-01,7.238413996778462201e-01,3.137015444876806169e-01
2.461482092438851410e-01,7.906199557370374720e-01,9.053224555003420715e-01
1.373712994601156145e-01,1.031834665529972606e-01,3.424123263155999242e-01
7.391252279471467457e-01,3.331753739263203506e-01,4.391711340471938785e-01
6.760736768813004893e-01,3.184997454181316412e-01,3.555769964053767662e-02
7.362154840083392493e-01,7.459307693601573419e-01,5.004758062882052050e-01
6.349575970161474014e-01,8.365086258633893657e-01,6.924846425222258572e-01
7.097049888662099182e-02,6.973715859841290721e-01,8.578473701278358510e-01
1.431748132194506917e-01,6.068868057339804611e-01,6.238116622580971438e-01
5.192912003538512344e-01,3.329609083195160801e-01,9.153878164037609899e-02
1.380171435904893329e-01,7.309317889230069198e-01,6.453476505508215499e-01
9.127540906853960356e-01,4.351663301494215208e-01,8.440103668156953010e-01
3.489638150238294489e-02,2.371427099485526879e-01,9.360157977142058439e-01
4.550940450689084926e-01,7.034289446185513217e-01,8.954993953030015996e-01
4.744616819962894638e-01,8.818075778405969345e-01,5.181366003062718439e-01
1.462317673240167704e-01,9.426842753685047427e-01,4.827797230526288397e-01
3.035122668494006914e-01,2.081853001417747207e-01,3.562084162690708489e-01
5.960533392140273667e-01,4.751900151648028592e-01,2.422432274834473986e-02
9.161379947694430204e-01,5.655434744332682451e-01,9.409445918294383482e-01
2.669186004923496114e-03,2.884433200113589724e-01,2.133967247676005208e-02
8.119314354259139499e-01,7.100832177686177138e-01,9.927358176091268804e-01
9.347555735894313989e-01,5.043420070922166598e-02,3.692270011843240551e-01
3.879357083415210239e-01,7.466783213875878289e-01,5.090659884042552097e-01
8.684592847756215095e-01,5.168241057058006183e-01,1.559380026562239285e-01
6.003311214973641174e-01,7.688275596930582712e-01,5.125988589480576785e-01
2.695362961319838213e-01,7.582161637685588262e-01,5.523552629806860459e-03
8.348158249547636967e-01,2.129787023915903355e-01,4.221363989246680326e-01
8.734066136775756606e-01,9.647357331490791221e-02,2.990831229275168202e-01
6.996422634415132569e-01,2.046512096596182495e-01,7.360656699866764408e-01
4.756008659777040126e-01,6.971624619520304655e-01,5.952413984999249674e-02
9.925810878942237236e-01,1.935963868935712817e-01,1.918886966121270410e-01
3.385614200066344726e-02,6.773253632973744720e-01,9.877705895741590858e-01
3.763335451750925431e-01,9.006495803765749431e-01,7.619245672952800197e-01
6.666166440739328403e-01,4.273030558819120861e-01,9.290100698186701811e-01
5.208100150628215408e-01,5.098922829024128411e-01,5.936806045866854786e-01
4.867177413094172511e-01,2.091327430091994843e-01,7.396499447408644290e-01
2.094788824163844598e-01,3.254133212201122394e-01,5.412925579533183207e-01
5.576228680215411515e-02,5.289569142924472889e-01,9.675690616594001536e-01
6.022855656105718936e-01,2.544071187890947217e-01,7.191694225190401468e-01
7.484758134794219364e-01,8.793848407607290918e-01,7.225086012324869467e-01
6.289623734988675219e-01,6.899720260455921572e-02,8.588901733017284545e-02
9.809198724988662521e-01,3.121430027062257473e-01,1.943552380533319912e-02
2.462565576648526600e-01,4.935663550983397929e-01,3.210282710885685731e-01
1.702411806105662562e-01,8.509513260639502974e-01,9.628296444486579286e-01
1.570460730571142660e-01,6.363430477668443608e-01,4.317137813979927685e-01
8.741945286559038575e-01,9.003425969426195330e-01,7.715571862440852025e-01
9.528056505069160131e-01,4.696500346797582992e-01,8.764503624410985294e-01
5.020475404129455255e-01,1.618654565723782746e-01,6.861202507762876879e-01
5.480977170906161655e-01,1.738860882383465034e-01,1.734689560359949922e-01
7.700554143864555279e-01,3.306054005814297314e-01,9.997075320757824457e-01
9.104213428971290600e-01,2.197748615502247427e-01,5.764935222655210856e-01
7.281713829685576567e-01,8.435057243166435015e-01,2.644989032156447317e-01
6.336356011176158542e-02,9.516590120914926176e-01,3.343595446264224780e-01
7.848992379619584847e-01,7.575981742066112412e-01,8.986605696639651253e-01
5.989813600632465374e-02,5.137852695471224473e-01,9.802064422924539056e-01
7.842532532260837463e-02,7.770442031209998657e-01,4.141947599729957075e-01
7.883747497029540696e-01,5.047790990273771650e-01,8.062365881687360014e-01
9.026874435871570235e-01,7.624022035522690643e-01,5.795724125876161592e-01
5.603357868339309267e-01,6.113363035921870470e-01,1.395919740128731545e-01
2.015020549105183134e-01,5.950993590308666370e-01,9.847330073753434165e-01
7.977772071747938343e-01,2.818791479350626350e-01,8.637304058787097505e-01
4.623473972761182882e-02,1.031175367493584183e-01,7.593165505013330652e-01
1.995763825438862105e-01,2.180014795109087578e-01,6.525629303709395979e-01
3.565598086430016300e-01,1.765116347329024338e-01,2.232023898082358127e-02
8.674112613574529451e-01,3.462677404522728208e-01,8.262379515208310155e-01
8.105211124502238462e-01,1.996917312900852171e-01,8.915621832554122550e-01
7.993532195852615096e-02,6.424493208078503326e-01,5.218938276658990905e-02
5.547981856248598298e-01,6.510091399451521932e-01,2.356376135036807318e-01
5.996495398154002565e-01,4.106574071203972220e-01,4.881013045141295859e-01
8.488171389139604894e-01,1.488587813038991792e-01,7.138949087885319011e-01
2.225213481816724626e-01,1.221083168862614476e-01,6.495424181895599336e-01
9.702233553731849369e-01,6.520840598109501896e-01,9.678046168550450412e-01
8.929581518393844286e-01,1.652345077677923602e-01,6.522578472518398840e-01
4.219784236407166933e-01,4.236643178891847938e-01,2.153930249629771865e-01
9.073408583493605128e-01,1.012816640273285218e-01,4.116999987723233279e-01
2.499816363954291409e-01,3.070854223233231428e-01,2.255693274039383134e-02
8.065723095829969713e-01,7.457808266158771904e-02,3.377061329589087224e-01
6.424196013154021001e-01,1.849636550789581779e-01,1.433312274522365870e-01
1.850327490919512208e-03,1.044214910470736557e-01,2.911467851500848525e-02
2.427404376183850410e-01,3.285380642145666608e-01,1.120093818712128986e-01
6.826669189866929610e-02,8.214946821577706615e-02,2.563203857063000024e-01
8.351407568825873762e-01,7.271334352447270666e-01,5.228201373622965997e-01
9.470241982472759057e-01,1.227885037624613096e-01,4.643822471142570185e-01
9.395062672022452821e-01,8.746537566727169422e-01,5.542351203955365735e-01
7.653826039470866816e-01,7.323552369254481276e-01,9.089762774583822758e-01
9.293306342913489893e-01,1.422304385204405941e-01,5.289324608583587661e-01
2.054397712188855696e-01,8.871378313463790244e-01,3.366308903539805275e-01
9.516619770967847947e-01,9.906745255495060798e-01,3.470881995596106773e-01
6.097046760949017541e-01,5.325925930674636488e-01,8.969604675172443420e-01
8.961292686674751096e-01,7.536202038485750876e-02,2.511909946470828325e-01
6.928781765121287961e-01,3.080952064322595163e-02,4.373182867536848928e-01
9.007874364819612456e-01,6.021141394371424260e-01,9.013331222371899765e-01
7.965974199082844764e-01,8.424074412463955497e-03,8.065895194936566481e-01
3.169650819202807224e-01,9.166022549413361808e-01,5.715343966372878892e-01
8.719243294936980249e-01,8.435410127743058206e-01,5.414054588729659834e-01
4.482911924923468350e-01,9.918343000443022861e-01,2.450291977851296599e-01
6.925362757654259793e-01,5.493191997850558339e-01,1.180259078780860893e-01
7.478777311171336262e-01,6.505896765820263772e-01,3.900863559723408702e-01
4.881719311719177057e-01,7.557537829226231851e-01,5.551052665013869181e-01
2.369048146260229748e-01,5.153888516429743216e-01,4.524637823583050888e-01
