9.813610571302374685e-01,9.515533413429554388e-01,2.200472648194102820e-01
7.674981602038126738e-01,6.756313277731990086e-01,5.932496777479954186e-01
3.034314440285701409e-02,7.292808865044048128e-01,9.491471357979576196e-01
5.151725798858068917e-01,3.969028341866016607e-01,1.451056571981224064e-01
9.109966626014824875e-01,5.149491733602092891e-01,3.852514822670721761e-01
8.771724024402026698e-01,8.893085215591708392e-01,6.790375058711147771e-01
1.071401707637836820e-01,7.878870549439651594e-01,9.503203590685079805e-01
3.039262958353478039e-01,2.651073740479847896e-02,2.212276590758344152e-02
5.776301480565974034e-01,8.410710045232949739e-01,1.992659042338595921e-02
3.947291953596021585e-01,8.299792614137302404e-02,3.916975978482505338e-01
3.665381555440250239e-01,6.369267050967665211e-01,7.256442915246961167e-01
8.684446991281546957e-02,7.340909043287949798e-01,5.118177509078638554e-01
6.607099443449113707e-01,7.562585514410745668e-01,8.347790102383690902e-01
9.187820647931490559e-01,3.164251967516195085e-01,9.439011785430131418e-01
5.554464816968005536e-01,9.230621873513253917e-01,7.685621111927251059e-01
7.288345135104058459e-01,5.425764963026902254e-02,7.211105941552548027e-01
6.497004681981994878e-01,6.500730118697900517e-01,3.757699885283849461e-01
3.743284273621033664e-01,5.311852404947828843e-01,4.741801078942612380e-01
2.200139396750901977e-01,3.807630570077367160e-01,3.075962326152490434e-01
2.572018585068435170e-01,7.826213850649526016e-01,5.442825177838480633e-01
1.786539789093471997e-01,6.532756938624709742e-01,9.080469014507814851e-01
9.646045307329185192e-01,1.492908916128365959e-02,6.673361666453719865e-01
3.496308362747689857e-01,2.283914004146797572e-01,6.999620494562280859e-01
5.004581422839758931e-01,9.815328462036527757e-01,8.249794823888794149e-01
9.359755835979208793e-01,4.773302317773846504e-01,4.978509805960290580e-01
7.283534630710483126e-01,1.705055701681430502e-01,3.891150240643171943e-01
6.361067663209332146e-01,3.966597355810743686e-01,9.481459012561231914e-01
9.221564713644537781e-01,9.460242136422396531e-01,1.008564350397669340e-01
4.163015685210058603e-01,4.872966228795194699e-01,5.918128155159495529e-01
2.085911085452757385e-01,6.587197370951487496e-01,6.575680989477916683e-01
5.803876033728843087e-01,6.078034663108342617e-01,3.196205424116744798e-01
2.705129669749088972e-01,2.362016153964224818e-01,3.955160116904645751e-01
1.125409255616658388e-01,1.268999383123635694e-01,8.004365803744110108e-01
9.681601675635517212e-01,6.003815524100868384e-01,6.997179697498810969e-01
4.208486977956304997e-02,9.732444409343739000e-01,7.222989868924352130e-01
9.258992674924132471e-01,8.139916096608288409e-01,8.498125679504132668e-01
8.800375719286520626e-01,5.756310903117701772e-01,9.268019683777766193e-01
4.696027595667906507e-02,2.071475538838217778e-01,9.608044090559036965e-01
