1.864580348229900597e-01,3.403423687276069254e-01,8.536424630338994568e-01
7.574401444108439518e-01,2.427626108479392641e-01,8.450388053535465849e-01
4.852079424634914151e-02,3.294534270957609756e-01,7.115122031339881081e-01
9.429785229690178516e-01,7.337444257938625647e-01,1.786895988014722825e-01
5.863989555075990179e-01,3.318645786695665345e-01,7.158946314979128811e-01
9.146465847465564680e-01,9.402655649021819384e-01,1.581535108209436435e-01
6.826089989083663490e-01,8.816840276723243441e-01,8.958631700207893012e-01
1.373121841420925637e-01,9.354081551242375836e-01,1.377773517333159559e-01
7.986744108286478738e-01,6.017318254259692578e-01,9.382920075069743904e-01
7.409381819097237143e-01,4.210912997643567746e-01,7.725386771916999962e-01
3.026115334973916715e-01,3.657014809220612284e-01,3.127970378316626832e-01
3.309413851681719532e-01,2.320443648690155847e-01,9.158981349251725801e-01
2.213664938791718440e-01,3.512599026886431552e-02,4.653482527335184304e-01
1.215171808870675330e-01,5.118671318184213614e-01,6.017302832626653109e-01
4.846012420976322232e-01,7.115432160822167118e-01,9.547796545770175225e-01
6.334274016909455796e-01,6.876817512223003526e-01,5.620449282952765246e-01
8.854599361565826943e-01,7.897668382032562162e-01,9.847861412623206689e-01
6.994470198615835299e-01,9.579798233397054386e-01,9.061652181599123557e-01
6.141287401162122128e-01,9.219489112420525823e-01,2.643070804588537603e-01
2.593790579996461121e-01,3.018841123166491336e-01,4.650197509559190756e-01
2.802403752741758902e-01,3.770277241694961479e-01,3.328387539331233436e-01
2.740163828996819984e-01,7.331691983156293224e-01,9.218888256724926400e-01
7.116162858741242880e-01,3.041160296360407855e-01,6.485463818201964159e-01
7.073850179874003885e-01,3.425268419784078811e-01,2.879247822706206827e-01
3.143781441397086596e-01,8.671776766687766536e-02,5.364945513905076124e-01
3.368321150275559450e-01,1.936291878494679208e-01,1.159464672961544318e-01
3.197859901663789861e-01,4.867582637777256860e-01,9.031416067815336568e-01
8.084189590541267512e-01,8.559420945799780522e-01,7.016603885332544088e-01
5.742754217038625875e-02,2.212156847978347107e-01,5.798520960122537371e-01
7.520028365104761692e-01,2.205732140872369573e-01,8.460367180464947179e-01
1.409302750576982843e-01,8.820248190654309539e-01,5.126837727333259931e-01
4.301634508359182263e-01,9.275748156815363243e-01,5.447116805449818688e-01
5.443818950192561568e-01,9.382647152368012167e-01,2.896302862535230505e-01
1.220381837613332410e-01,2.438229220421795906e-01,5.836451458802537351e-01
4.915354713028134981e-01,4.961855298024747674e-01,4.393826454505896928e-01
5.230834159972980180e-01,8.674114286105659710e-01,4.007109659297173332e-01
9.360171956329359499e-01,8.210770235411154472e-01,4.128402526247842985e-02
5.540828622909781398e-01,9.774586754608693973e-02,2.354066124408555893e-01
3.360916633317438951e-01,8.318088468974943472e-01,2.814729163615973251e-01
4.322164928764693492e-02,7.711493102302777736e-01,3.886402098155060658e-01
8.819954509560453682e-01,7.738268768199336733e-01,7.100059061009467154e-01
1.982717928316726219e-01,6.582131800261011856e-01,4.797211500253039107e-01
2.336512928267153733e-02,8.722561268771311660e-01,3.222771021493968657e-01
5.830402758490902393e-01,8.968253975972134695e-01,9.399279428749176546e-01
1.476186837985612454e-01,1.039880360353589994e-01,8.023449621090852357e-01
8.171463795046561840e-01,9.847995990468001448e-01,7.652480787974810239e-01
3.799345101599844732e-01,4.030733723583557193e-01,3.190996572738862280e-01
3.779690501253133439e-01,8.881159626973813559e-01,3.944779109565281772e-01
5.458148510910392215e-01,5.138586183891183934e-01,6.561251001344113876e-01
3.673550810677191913e-01,2.798517186857920613e-01,8.149014671496712658e-02
9.129132709707953319e-01,7.292765484057207592e-01,9.535797749230231490e-01
2.035420834437356996e-01,7.241214277769018048e-01,9.187431903006731959e-01
4.885423231040217917e-01,3.617511408423823571e-02,5.136704520457595624e-01
9.183424652060419024e-01,2.988377962461749027e-01,2.697776250495778072e-01
5.312854313551541585e-01,6.117565878411685976e-01,2.773223723583434497e-01
1.638241668598077183e-01,7.024866260717976818e-01,1.230664952174136406e-01
1.528538595676823819e-01,1.261311782878038468e-02,2.596381261599637336e-01
5.182931841026514608e-01,1.399515782712775769e-01,6.492834814550699774e-01
4.390375955215779502e-01,5.639929499589886319e-01,1.225172015222422139e-01
5.141020089640702118e-01,7.528979611190599330e-01,8.553124344108729016e-01
2.126853595616206016e-01,6.035459138374075216e-01,1.134765023930267569e-01
2.137845303813280529e-01,9.408846480439994053e-01,7.971529754532439282e-01
9.849377336846280029e-01,5.007433397910652229e-01,2.524319611025893639e-02
6.635363460192652552e-01,5.694152258922554610e-01,8.973474230062460366e-01
7.319769823037256540e-01,1.424076495557827782e-01,5.602269314036643078e-01
6.125210589939606987e-01,3.176133084042049859e-01,7.952393656651078890e-01
3.770078265275118579e-01,3.877556081709137015e-01,3.190618541877043857e-01
9.663530811059798387e-01,8.016155861235559899e-01,4.066911555281341739e-01
4.446748535224035459e-01,5.504551630419929342e-02,4.347026388034797018e-01
2.431387334604511175e-01,4.810575557213323528e-01,6.413283294020188929e-01
6.534850765449992105e-01,7.313252222021086046e-01,2.321028861167929724e-01
7.049852626165820091e-01,4.481490670375807284e-01,3.334895481873949574e-01
3.512893043567933971e-01,3.058697029482319030e-01,1.637205388569863418e-01
6.914135053920584806e-01,9.945512729030703269e-02,8.042478962065359172e-01
7.000578060314223139e-01,2.104693270476203359e-01,4.415437541775999453e-01
3.394329516108045564e-01,9.645380756393003852e-01,7.951209888014550975e-01
7.388846633131107566e-01,5.401025705900681650e-01,9.232039635610512773e-01
2.638684238316802988e-01,9.885436350750350654e-01,7.949857791300408705e-01
2.934063847498150635e-01,1.795572212499435549e-01,4.865656188268180360e-01
9.733941289194861790e-01,7.263220525958543616e-01,9.656545420294478932e-01
2.428367007274740974e-01,5.383187401353730639e-01,4.133293551454343406e-01
3.991175737931217382e-01,1.290704617286588807e-01,1.501146929710579503e-01
1.222567114375096020e-01,9.615391934147645703e-01,4.666710918060387181e-01
8.996818098561718546e-01,8.402924958633325447e-01,4.951162513038636082e-01
2.764128786188141396e-01,3.315709256023653406e-01,3.176860514560850834e-01
2.692064470727382197e-01,8.107358419164993890e-01,9.526125319143781134e-01
2.304361273611632566e-01,6.253894684499872181e-01,6.613930044277918086e-01
7.012828338359657909e-01,8.843703592476832576e-01,5.441956401531432563e-01
5.015867076821070025e-01,1.098561733989359412e-01,9.744833179425957947e-01
6.428177705303331768e-01,1.415753769171655962e-01,1.240588311063519633e-01
2.104170438974293234e-01,2.439233417270886273e-01,6.405882981113282248e-01
7.206549533795392204e-02,2.734525705935798578e-01,8.387793828313392375e-01
7.059629841169650089e-01,9.623517729161190637e-02,3.540866890378658871e-01
9.416696655732167409e-01,4.912015861133253170e-01,5.618950966813747172e-01
2.008897847160417971e-01,3.632414814667228598e-02,6.774473439312826972e-01
6.124743741293940946e-01,1.949340653188771366e-01,2.822850006257479061e-01
8.436390955944953474e-01,4.683999068864869164e-01,5.016668730683463417e-01
7.720121066350947858e-01,1.649662713683713866e-01,5.826768452164329259e-01
6.933806761978350552e-01,9.592474185336969938e-01,4.625306324336697639e-02
2.455397006710028363e-01,7.656017865641857600e-01,4.440355700955825879e-01
5.024203865087335519e-01,7.354854834095864158e-01,9.907624370255964097e-01
9.938500101928837704e-01,8.828057463284294526e-01,2.356520932913057642e-01
