4.731076240276463896e-01,4.346867272073563493e-01,7.427455895515714390e-01
7.787530048815852757e-01,6.338836650295989195e-01,1.617186352932520332e-01
6.016250647557129794e-01,5.914297670776121896e-01,6.914588355805431075e-01
5.515044852103769824e-01,4.500242677584055384e-01,7.222477506061133479e-01
2.008099970065730933e-01,2.768967794808878669e-01,1.900150683129253615e-01
5.442965441471130372e-01,1.887326737932171206e-02,6.310206280815288116e-01
1.582003626797989781e-01,5.795749959003883012e-01,9.594519827801424317e-01
8.809633174666142708e-02,5.686162933921905527e-01,8.937541782292706127e-01
4.652469028138430662e-01,1.922034134752051981e-01,5.959718818640434845e-01
4.875892015883740438e-01,2.502790499595997087e-02,7.313703708588994434e-01
3.089050853640016303e-01,7.985524627313285162e-01,8.205792652224148664e-01
2.975763325380007540e-01,1.995855493609751674e-01,5.246275226847374462e-01
8.967689215006735548e-01,9.880135469210669097e-01,8.594076630052054355e-01
8.466325288502418722e-01,5.448525950687990171e-01,6.845707276329925373e-01
4.385798607290610773e-01,8.970953936791596917e-01,3.073602905448554745e-01
4.733535640454865634e-01,6.707035487942181184e-02,2.987564002562091980e-01
8.245196755610386674e-01,7.790416788989888985e-01,2.264155211279665902e-01
7.896436243482241046e-03,2.227039923870117732e-01,5.779120162377778813e-01
8.389712120777231830e-01,6.679896531460315368e-01,5.009174933938449481e-01
2.343641872376091007e-01,3.454921329890404680e-01,4.988070253251724040e-01
6.093935466851139182e-01,4.186701896430435887e-01,3.920855078363895130e-01
1.906414460740121219e-01,2.770794998456096447e-01,5.018927900061597169e-01
3.466137469913285196e-01,7.967092205203951671e-01,6.262879475412079788e-01
2.317084791659534959e-01,1.677507270053889554e-01,1.576850212517763028e-01
3.264972657884576135e-01,2.710529996378089335e-01,5.274926572375103762e-01
9.271861926667535059e-01,1.506005995775199224e-01,1.241808101903522088e-01
9.965533581609398173e-01,2.145047559536539250e-01,7.224047233114542221e-01
1.735246880703373851e-01,8.060494918094823769e-01,9.833144723674127619e-01
7.052241101971652437e-01,1.821055684156980270e-02,4.297130620957436697e-01
3.579411209404526062e-03,3.816367405321696715e-01,2.086978413403961508e-01
1.270552343026030151e-01,7.034913715100176157e-01,1.988494024851239494e-03
2.890385938571177205e-01,9.073741013693986668e-01,7.884272359489351567e-01
9.929905349472119003e-01,6.698892312186521814e-01,8.658664913095135418e-01
