6.551059097902098838e-01,9.348357730902054907e-01,3.957502255635334532e-01
7.711848024730025841e-01,3.476225175641282084e-01,3.901459042071641070e-01
1.541842238969457490e-01,1.135252802655563054e-01,1.753426668538160538e-01
4.177662446586083433e-02,6.463482080240050553e-01,1.375346779605447489e-01
4.855416561556865629e-01,5.475217810418011588e-01,8.178468635355217176e-01
3.121129299354070685e-01,9.867015314145564098e-01,6.571704812906226101e-01
8.019240733912996744e-01,1.923654346322670738e-01,6.361021619335895938e-01
6.671761161881540891e-01,4.391783712775624293e-01,8.816803801227335313e-02
8.748963664377716887e-01,6.984669193760918438e-01,3.952629656238315636e-02
4.825027480366950172e-03,3.239408818465606688e-01,2.683969176801076495e-01
