9.856160500156003756e-01,8.008340231006225718e-01,2.388131578896461882e-01
5.584492696252141286e-01,9.964034890754936979e-01,8.733374249018882596e-01
2.282515173940686815e-01,2.719981647474317699e-01,6.977283547780097628e-01
3.854436053138774465e-01,1.467931395258971206e-01,6.677159106906741526e-01
9.380098307164901339e-01,9.098934542965514405e-01,2.356708382820484893e-01
4.864509853344297641e-01,2.088320650502940579e-01,9.546303825316281300e-01
8.400551692977699103e-01,8.401951907745421888e-01,2.543806145089217985e-01
2.005380078570087043e-01,3.127669873908599518e-01,5.754134242680218891e-01
8.642771463071011739e-01,6.123515076223770004e-01,4.538776553459366037e-01
8.533264011149651607e-01,9.395750175346009314e-01,7.205822113181801214e-01
3.026209658833112215e-01,3.857152202105914585e-01,9.968758770089882759e-01
5.883867915526985737e-02,3.397618970230594782e-01,4.717483658671501878e-01
2.063892091277038654e-01,8.572203601633561210e-01,1.064728292400392018e-01
6.786582482301148911e-01,5.926245758412468367e-01,9.545347753623056875e-02
3.795995619716395764e-01,7.929593233938063701e-01,2.179560165085551171e-01
5.413639646529451177e-01,7.174069914155973837e-01,4.272705478349880792e-02
7.397092485194926015e-01,7.423755931503790428e-01,4.866504580151392867e-01
6.849887129675056308e-01,6.216228138875110609e-01,7.625829860267312466e-01
8.405058311094883994e-01,8.513793218146399333e-01,3.891813655146681983e-01
5.721459034220984785e-01,1.054607358851363808e-01,9.121925737420392144e-01
9.863622142533718939e-01,3.647353719195598476e-01,8.955253601489617798e-01
7.305193155968906504e-01,5.530635248465672893e-01,8.241177922178682946e-01
6.081996515134397985e-01,7.372225011082563784e-01,6.957822123359650446e-01
5.825752940167676641e-01,5.265749591533556151e-01,5.505654765859527844e-01
6.215788767645136215e-01,4.344666581625888924e-01,4.095921825035072628e-01
1.167898685651980184e-01,2.054268345321792477e-01,5.806948398817483037e-01
4.832711440767072375e-01,1.657356896812131053e-01,8.551536615423024346e-01
8.186556842059260486e-01,2.549594236070527042e-01,5.142588071179898801e-01
9.100546236137014855e-01,7.090061275946040187e-01,3.697471837295059904e-01
3.769646238429458229e-03,8.843462735571162581e-01,4.298539678659570873e-01
6.110098306436196891e-01,3.199361890135752340e-01,3.958500272202523096e-01
1.556121517614509342e-01,3.355681386941954392e-01,1.751465149071194105e-01
5.632305696410199181e-01,9.404994949458022058e-01,8.158438110267529630e-02
3.397380952177548874e-01,2.226597012315422175e-01,8.821672019888660010e-01
3.378025791435708136e-01,4.660364848438798280e-01,3.073972718952121541e-01
7.098757657598796511e-01,5.809323437957084613e-01,3.580456062925267968e-01
9.548536490921635256e-01,5.502234019688455602e-01,1.372805486765115157e-01
5.925634725741050213e-01,9.291188568771000522e-01,9.509696230394396599e-01
3.994398469774130822e-01,8.912777373415403659e-02,3.452576453381580590e-01
3.842335404594087178e-01,6.789004556678168711e-02,5.511788455610333592e-01
1.427428471443700220e-01,2.217696442869890872e-01,5.261844440874671180e-01
4.188093527172345176e-01,6.482903189458065762e-01,1.621652524817062124e-01
1.199785989773031192e-01,9.832088120576597534e-01,4.192744749888174249e-01
1.199354358850885927e-01,7.712587580164302903e-01,4.979344686714182178e-01
1.321017773121385686e-01,5.414677249479014076e-01,5.504593971030321553e-01
1.206503169705896994e-02,8.876038574117783853e-03,7.389897988085534219e-01
9.515753678958565054e-01,7.213670505064414540e-01,8.200514134527070453e-01
6.445888401797272849e-02,7.524005872185031141e-01,5.165674087165030848e-01
7.839026133950521835e-01,7.776172057179275843e-01,2.522447557415599118e-01
5.482142252457472553e-01,6.568180724645052981e-01,9.941622354652301929e-01
5.725192725195342724e-01,6.626218336022225985e-01,2.269762497285826575e-01
1.390995909407827247e-01,1.268674965765881346e-03,3.438972364911028201e-01
3.278549799967114264e-01,5.788830936917513936e-01,2.798910747087618445e-01
1.179975698297781594e-01,8.519233423428820284e-01,7.883251441061018827e-01
7.920254715668239021e-01,9.932119462700615964e-01,4.628886567912920968e-01
1.295765160813053818e-01,2.015306398854388448e-01,9.465358499974346751e-01
7.732172757128857876e-01,7.413623104594927460e-01,8.097073157806277122e-01
2.698853255355904146e-02,7.385646835980115288e-01,4.283976075451710885e-01
8.332778546907370076e-01,9.560274436041228396e-01,7.227810774759552137e-01
5.068751299808218480e-01,6.426837667064867476e-01,3.510607768991361732e-01
5.130517083004613177e-01,9.445392875563953794e-01,2.361934462687407255e-01
5.935891339654687515e-01,5.546241924196501083e-01,8.901077915512225491e-01
3.945195816103426179e-01,2.171720008947334302e-01,6.860294221371152634e-01
3.870586243220660583e-01,4.580582162898063636e-01,7.992217150761178335e-01
9.584052496973098911e-01,4.241572459438813780e-02,3.779110850139842936e-01
1.883510666539662815e-01,3.819421802359453944e-01,2.939320726322728339e-01
2.892664304535155217e-01,4.922621284364055994e-01,7.795203495815044015e-01
6.962768007351369803e-01,4.557944332013829092e-01,6.499236163196648874e-01
