7.114768887860167812e-02,6.068569000595490648e-01,8.942005417124153643e-01
8.156924268948784196e-01,1.438641889256353501e-02,8.897910659030006109e-02
9.299342460615281913e-01,5.656293196179434934e-01,9.178291625770232942e-01
6.381705234258074899e-01,4.448757168534897000e-01,7.989742542445041895e-01
4.583496349822747673e-01,1.034142007958944731e-01,8.768738323177162064e-01
1.965117088868972850e-02,4.893600175909590400e-01,5.338938849623398042e-02
8.803371037207711192e-01,6.657741880044103500e-01,2.950260993230831019e-01
2.840604515404465680e-03,3.135604510544771628e-01,4.663023028843825690e-01
3.336305383393606272e-01,5.294939572137370432e-01,5.667913646788402815e-02
5.999323102034549438e-01,3.297867637110485362e-02,5.062167127020127388e-01
