6.967522215183096224e-01,5.794639848938840654e-01,9.560522377440674457e-01
7.760009076502145664e-01,7.233468017661096594e-01,2.216914515259079677e-01
9.885768866756301509e-01,5.527322571547799157e-02,5.043500779609435547e-01
2.099034658400997788e-01,3.802287202980386693e-01,4.781373997793274544e-01
6.807645178374144290e-01,5.642013202274760442e-01,1.450951627026660917e-01
8.316602847871377158e-01,3.282466436705393509e-01,1.786209803453814304e-01
2.544818124232306467e-01,6.117718203498734297e-01,4.302376350315073594e-02
7.019572372862290521e-01,1.706455709010004096e-01,1.837485483693428456e-01
8.565802840347667146e-01,2.056319129122494704e-01,9.993462723944783743e-01
5.999264851251698838e-01,1.253155266922134636e-01,7.893898583213194708e-01
6.709833861943718114e-01,8.748360775820840374e-02,4.275466746676931384e-01
2.002153411714026054e-01,9.129463911513503449e-01,2.770583968322091195e-01
7.986330111827550926e-01,9.899065542302243337e-01,1.425987914277054847e-01
8.874148856565758914e-01,5.477435467151148263e-01,8.541218817693529974e-02
6.203295400109353208e-01,9.856754398346897483e-01,2.633334531425471914e-01
4.920418938094105465e-01,9.259899508973119531e-01,8.114999100807988031e-01
4.792322988405595119e-01,4.631912223782140847e-01,7.776238551678974487e-01
7.897502479130368291e-01,2.238539962373897740e-01,5.776796868348843539e-02
3.313980753332489426e-01,8.236713218943592096e-03,5.738517672664349423e-01
1.037018324607259512e-01,1.810271241072303194e-01,3.866701987549691077e-01
9.814076371653495112e-01,7.338522906692379610e-01,4.845843259701467787e-01
8.199590134263912145e-01,3.131459979167183771e-02,1.628574159038419511e-01
5.967811277072720966e-02,7.160292123603332337e-01,8.652365599860045720e-03
2.940433663324947267e-01,9.191422505411808164e-01,5.991108584589749375e-01
8.609455630743082510e-01,7.077455085438602023e-01,7.101753242989014003e-01
4.014364233284261063e-01,8.577510144251330182e-01,7.362983254997881311e-01
4.731054401900613993e-01,6.270355922523893621e-01,6.693567659405360581e-01
1.420660519172345371e-01,5.425160975442312461e-01,5.903098595403489801e-01
8.545138147069771817e-01,2.673882112115715248e-01,2.173012203263956499e-01
9.198504872261933363e-01,8.953394907529383939e-01,7.617390884375093707e-01
7.944513547288859501e-01,4.045935147241499497e-01,5.007916109615198064e-01
1.886294499536519398e-01,1.955646308091030239e-01,2.336255153849353672e-01
1.195381864196356503e-01,2.235734543651302086e-01,5.499517919237862928e-01
5.269890012857210149e-01,8.873266586285577517e-02,2.976058309607920727e-01
7.720156124003177966e-01,4.435751021939146055e-01,1.489879599578397551e-01
7.594088748422849200e-01,2.588654782792988440e-01,8.758458417636745263e-01
7.398661112011006846e-02,3.977438259182207725e-01,5.963278258476953919e-01
1.032108253145569421e-02,1.094417077641357539e-01,4.496476340628219326e-01
4.736169270136799669e-01,6.558271214059125942e-01,1.675604899896171451e-01
9.586488783476480036e-01,4.760109020033216343e-01,6.603584499745528413e-01
9.052835255844933204e-01,2.718034806840938788e-01,3.374190842983469940e-01
5.750624182952279728e-02,5.293872413599622906e-01,1.448031074869914336e-01
7.163269060629198215e-01,7.347406782000678316e-01,7.791510980148793619e-01
1.030815048978037662e-01,9.443259013906344368e-01,5.706126160023687888e-01
3.550159935325545302e-01,2.372485460868236640e-01,7.855290990292739250e-01
6.005909904565354118e-02,1.050833135403039797e-02,5.512776459251873540e-01
6.673463815679491207e-01,5.399402407935782744e-01,5.716833594982202449e-01
7.244046124615932669e-02,9.321277063067983093e-01,5.936559876953630965e-01
2.358440533254990701e-02,5.468303787805603999e-01,6.308970600105977544e-01
7.588853849977071908e-01,8.053928174626153735e-01,1.217522863043217773e-01
1.610652949891117069e-01,4.891779471941432034e-01,2.068754464431278306e-01
5.087381760671132458e-01,5.470256633464296581e-01,4.777420027074351649e-01
5.567311168411024358e-01,2.322533359067169290e-01,7.134934096972597173e-01
9.802788053603753715e-01,8.403197607985010142e-01,3.958337349265128591e-02
9.563976396464611840e-01,6.635073577010723866e-01,7.443535210242263611e-01
2.791500641039481589e-01,1.825463237507429781e-03,2.355743555768550213e-01
5.493006086166455360e-01,8.225652455400496166e-01,8.431620824432868311e-01
3.168915061583380544e-01,6.128440278471394276e-01,7.018160748619151068e-02
1.295297595030182602e-01,9.030336966133841736e-01,3.217405686049608082e-01
1.653282456425024805e-01,9.525293719272200921e-01,8.098524995565614670e-02
6.717315667100239862e-01,5.099629489626278378e-03,4.751890025300491427e-01
3.340875304352540764e-01,7.396566233938697277e-01,2.830865300408680341e-01
2.326460602713146253e-01,1.395281325743937817e-01,9.231120544737348999e-01
9.149334995401599002e-01,6.642149066542681890e-01,1.405224965499015655e-01
1.921413662116322474e-01,2.365389151769788922e-01,9.711905648068320795e-01
7.786404034754524917e-01,4.461347848786074710e-01,9.855621308738689024e-01
6.542043385086174778e-01,7.473275356223025856e-01,6.830650260581900834e-01
4.307943134627064685e-01,8.327202687349470889e-01,1.766758502856720092e-01
4.194440676563715442e-06,5.264123790500401245e-01,6.240680042171328212e-01
3.227174432660764314e-01,3.244733128665178157e-01,6.214460136753996444e-01
7.775845654940716223e-01,4.080637159740008180e-01,2.942020693182034741e-02
5.500860140374350671e-01,4.894950314243463607e-01,6.870454151178038149e-01
8.656892751613673997e-01,5.630873913284710763e-01,2.543535639789094027e-01
3.464144564567557261e-01,1.609461222748246323e-01,6.690691075976701319e-01
3.864963067925701878e-01,5.243444435662606429e-01,3.880761625946459459e-01
9.121402668119242829e-01,1.092068673163164583e-01,4.142751626465382975e-01
6.343445253630368708e-01,9.434683867442056338e-01,5.425013865170780214e-01
6.163359649253051797e-01,3.292658216833785900e-01,2.536305195065149398e-01
1.135159135999087576e-01,1.775601493424916466e-02,1.401023225121528215e-01
4.202621301956950273e-01,3.556764716999198939e-01,6.277297923923641498e-01
3.951212097083938168e-01,3.851908958178468234e-01,4.192616998507177062e-01
5.002836759845065151e-01,6.188850466198843048e-01,8.055197093524767427e-01
3.589437488411104660e-01,9.378368927241568231e-01,5.856702085917900868e-01
3.577809336058305201e-01,9.288197056363294291e-01,9.043944340080553035e-01
7.366410710835389342e-01,6.742272341267017133e-01,9.927432276464887018e-01
7.151890907222860916e-01,2.118693100310122812e-01,9.381525861340521688e-01
6.539389401188371309e-01,7.905590726358888709e-01,3.426640902416169254e-01
3.087705529322086750e-01,4.793801238515342789e-01,6.247315150267906958e-01
1.853462688305632655e-01,5.539542060198974216e-01,4.350368079772360952e-01
3.306885085352542220e-01,3.193776997758551728e-01,4.007159019926731514e-02
7.130215188216515454e-02,4.585408779919287747e-01,8.565646366067266593e-01
2.715845901682215624e-01,9.868503717077630188e-01,8.908494074593982237e-01
2.778517579277811622e-01,8.133391166282013529e-01,6.657857330721950184e-01
5.773760461813064460e-01,8.953471461129680620e-01,3.334893071082623006e-01
3.334845366547907197e-01,3.865903070291432098e-02,6.142556576274517122e-01
9.629971769186874697e-01,6.697760640732877135e-01,3.293161152746456599e-01
4.421247586814307517e-01,7.251784576086557355e-01,5.543158546051130120e-02
6.713727549030047426e-01,9.031479382297240566e-01,1.930940644118885885e-01
7.623737983575383792e-01,1.516679864578105441e-01,1.798371431330648695e-01
7.366931637001700173e-01,2.479964410027958310e-01,4.637145527160814185e-01
9.008814320302945822e-01,9.481597239964957291e-01,7.416100731927486311e-01
6.550746267121413391e-01,3.125152848620422752e-01,9.444697311353486002e-01
1.083395753687461660e-01,4.819688212442010400e-01,9.525113101309905517e-01
7.618012029078933267e-01,6.596361735646766311e-01,6.677111873970081879e-01
1.756283703320257183e-01,6.751001845120532252e-01,2.051215045861380926e-01
5.360212200356736512e-01,1.121876956146597992e-01,8.730916738481072636e-01
8.495315819977182770e-01,9.020105516773951893e-01,6.930341186866465497e-01
4.976657528465430191e-01,3.809589491289007146e-01,2.266199023043039551e-01
7.218702972851138711e-01,1.789179576906895219e-01,3.723567308209136950e-01
6.353019174643083078e-01,6.626648172493370126e-01,1.151437185093208138e-01
8.620701548354585686e-01,9.951184522262216392e-01,4.767494727436982771e-01
7.281520567402134381e-01,4.394669171955597475e-01,6.904280944083843741e-01
6.193273071896099324e-01,5.271227639112957553e-01,1.842503550838675563e-01
6.509260828823765221e-01,3.807502318376652095e-01,9.315069826409344556e-01
4.092319134967548067e-01,7.093211201813715006e-01,7.101973489064400402e-01
9.896874917553167839e-01,2.939493408587590118e-02,4.603906135308164504e-01
7.276746354129612904e-01,2.756734943433649665e-01,9.633383215640504149e-01
5.932800999243993401e-01,2.783450519935521950e-01,6.398832636331741597e-02
5.063743659493105120e-01,2.373766365526865929e-01,5.611828678502506218e-01
2.287587231266265952e-01,1.964486234447420099e-01,2.471892977366005884e-01
6.204118350012866046e-01,3.807368870928584670e-02,3.360772027931220318e-01
6.791022618650882636e-01,5.390919900106030394e-01,7.119713872322110948e-01
2.794453087430364135e-01,9.943611120647528612e-01,7.373444766122364546e-01
3.765025228166049009e-01,5.982531178468392108e-01,7.307144238743393805e-01
4.601221835334001753e-02,4.591706282485802371e-01,9.512398064756544258e-02
3.901425752497774679e-01,4.858161509738438966e-01,3.446537541472135535e-01
2.089109096572723256e-01,2.734831986109601543e-01,6.263290421625804516e-01
4.945284984535098793e-01,8.757312207064330556e-01,2.313828033475934243e-01
6.911790702731668290e-02,9.103727849570475428e-03,8.419753844743710358e-01
9.200866447974702655e-01,7.286814079832276692e-01,7.859045763814259677e-01
2.019235756107351509e-02,2.558000871589310998e-01,7.453798908131537004e-01
4.419779421963277999e-01,6.943981262026562851e-01,5.813048485337526383e-01
9.314183415298282753e-02,7.744505210265062445e-02,2.475154739348783828e-03
3.837029172034889246e-02,1.231990333918797642e-02,8.150736289569411319e-01
9.754172117887816018e-02,1.780486293019399868e-01,2.924963383693111041e-01
7.293932153605610091e-01,6.050874353153993246e-01,3.862794824155798556e-01
2.700092307423873628e-02,1.493494109412574211e-03,8.860506251484128182e-01
2.633594119061213323e-01,2.418011800930383037e-01,5.966796679969283979e-01
6.028674161625439121e-01,4.689153749116231618e-01,3.439437717512031645e-01
3.874472934788429912e-01,1.764552996400492457e-02,7.780577013571871037e-01
8.448052222585937798e-01,9.619170836112451717e-01,9.534150350339051228e-01
4.107067805546182893e-01,9.076375618247298771e-01,8.645687227413832998e-01
8.328694244856186257e-01,5.265585815250757307e-01,6.451231377374527787e-01
6.502436940664224618e-02,1.477989876670290359e-01,7.534153656540046873e-01
